369516.034184429	7.32382774792071	214.039855983214	118.084654444506	591240.428158625	270.483812215440	331.366144545899	182.493221994657	442114.242469471	163.260547350122	83.0978188385208	45.3638914656650	303861.757434126	128.343590828187	119.826278378042	71.6135057092809	719206.676447301	33.4160614751876	142.469219082808	68.7572400978817
808225.062750183	10.0354387769375	196.301244983898	127.246578200189	675478.673574607	339.622140004485	318.826327733730	157.570734914334	671511.226748654	1421.76681637378	259.103824837482	124.489460094508	283205.087889160	52.8338505678849	70.1322853180963	37.4342912709994	661936.691593272	12.2635622367076	92.5474612936910	47.5978403806730
539794.401956405	5.86092289508683	269.529035161910	89.0019069359328	298917.120823600	176.804618537147	197.917107966924	87.1008620502184	370538.478572364	16.5252119310817	228.313467950649	91.4914549880779	232799.119515545	543.771608633618	91.7527429620920	47.3784235329821	707297.833130524	1326.10759676193	103.074635882709	51.5373179413543
1423431.45921835	15.4585464451445	502.710651173330	257.448676419359	849642.848091986	1142.40662325487	359.063384451623	174.905944789969	382999.817592117	22.8679813570579	100.537414270127	50.2687071350637	399377.073690899	62.7627195516365	151.932616158171	74.9530884826672	392254.836816992	77.8018423565288	98.6343514926543	43.6420064069354
1619147.64047046	20.5212184742930	629.568945472997	298.876511074450	201981.472903642	14.8273137247933	227.225439680833	107.961886789026	310894.248783337	73.6742417372680	127.184152109311	63.5920760546553	373153.309187061	80.3736096821575	121.681943083237	61.7852938911844	769351.460307516	55.6271754847485	135.931995263894	64.4212044590186
2325574.17831560	4.27199078376292	31.9031314141541	18.2231992355710	341450.652840209	62.7367861561364	179.142574084546	76.4225593616253	507445.420254864	34.8676848436655	225.397679606184	100.016452788561	208820.121927729	2043.37904677736	105.274811923619	52.3235640063578	557053.109472398	25.4588065520346	129.886462483087	59.8909139090251
5688231.92026300	1.18229021358087	986.477042116592	501.943521038296	266775.738071478	31.9240472852100	209.114223711142	109.905258807333	206585.756419306	981.117989348670	93.2506226465554	48.2137100067566	336631.101173637	123.179691918893	137.272047816255	71.0013679891677	481684.054482184	273.555854119744	120.556083241762	59.7134577937460
1565107.32732304	557.104120270650	295.659877929686	165.793646797338	253765.929402039	6.84874588307085	132.949647700099	80.1818411878471	461188.705632993	31.5394752184901	179.107561964770	92.9395800617208	365629.126897045	43.7187518874670	137.525037626716	69.5125083861843	722562.093119702	31.3746069031906	129.270619451032	60.2920009553076
2421084.66186794	18.9572170183237	400.948718010066	133.782137305394	303607.753686635	124.110605096965	216.366965032970	108.183482516485	877300.202982833	33.5335950743032	220.353706289276	110.176853144638	556390.736261140	14.4769210543271	154.000814812061	74.1123359180300	615106.637580215	11.1281650398372	132.146937011964	66.1854355332488
454766.195125508	11.9479436510387	226.028957970994	87.3123122362491	793667.245055308	21.4509814017362	195.057782237905	102.553872112154	417601.667191218	22.4689357478531	145.873507953595	72.9367539767974	477594.606601959	402.846015059857	93.6977591711820	51.9484604539211	918002.496363564	86.6624600570714	164.839499006043	82.8838578577394
1480556.13113484	7.73624860913025	325.471716371770	188.328400362140	429245.956434279	22.1146287895465	131.739849970313	69.5903081688538	361805.627101857	19.1034651538101	152.909010627697	76.4545053138484	179756.404317799	454.267221584431	101.064336400778	48.0701889186631	462788.877189254	20.5411693988048	74.8449370201804	37.4224685100902
6286464.75740342	1.93938153538491	1142.59910092279	529.496452121031	237960.065590092	66.0936183474034	146.101448532112	101.010661011575	818575.920341025	13825.1721313059	142.237718168838	68.1379579240514	300074.772987831	30.4297715303762	75.4648614326958	36.6275192126508	776243.580919021	14.7426594695879	109.599347018671	52.8025502905080
486367.754801423	6.52238635278849	204.713323818395	43.6749479121521	502191.470340124	2377.68344550075	275.398263984945	129.636749392846	622724.276287940	848.853301786935	217.990531085174	84.0608271822060	392281.068592817	100.299903560690	103.161662500301	51.6493658949429	710174.327860606	8.73357440382292	132.121567038777	69.5736313468547
3306842.81191995	5.18750455440817	845.497514495600	367.708432518963	467427.215356881	51881.7913487561	269.744905951632	134.872452975816	275404.231453593	23.8943082325621	152.560577572923	67.1661959994331	427463.529682549	84.1311750644956	156.931634118153	69.3267948992124	1625769.45452853	36.7182412656129	192.854687408349	95.9298897399333
6254905.71744615	1.24224714669312	856.599456388827	224.385518969599	691619.055891575	47.6518525082820	82.5758092978539	23.6134785326096	612891.771418422	21.9947901298063	224.421877778548	112.210938889274	463057.570799305	104.860179665326	135.024778639903	78.7603367297440	694713.075706146	395.690466734351	138.446627002461	64.5431300428394
6562351.56029270	6.80062227605179	1136.60594019995	576.747563208121	1083853.12512006	15.3513059963657	281.276057016135	142.728304503559	209372.089247658	32.3263211657207	77.8819800987163	48.9435394265020	308508.050575193	76.5248239066514	119.731067015957	56.7371698744243	1739452.76160250	33.8148145786049	202.886125732325	98.7467107444373
2997653.68154806	1.54973192042003	720.104948391114	294.962659887106	424041.558887629	7.41573846751871	279.742922438898	131.778674326667	168378.222782237	125.361509020464	82.8089255054664	46.8734243490552	138062.958676467	84.7035032318299	67.0671300436186	28.3119739883419	1040687.06819278	39.1912919389581	114.245358422822	60.1569669905429
1635806.68735619	2.96613813892956	384.105942307494	193.839430468231	246257.731758752	23.2223707983700	130.152099359947	35.3668675991298	242510.581923940	497.162550417311	149.329930388069	74.2630203861959	196730.253057128	55.4656213456609	94.4868158515997	48.0243043040209	1565442.22910167	41521.3972336877	227.226405221862	113.613202610931
166517.363603566	0.999200185117511	67.7207129683408	33.8603564841704	200435.503925132	39.9672663134826	161.970403394743	81.0212868022266	167466.647788343	44.6664663356148	89.2203544446888	44.6101772223444	109770.524167279	46.0315338310837	90.8283980187848	46.2343191477098	893369.949112816	177.245185551688	117.385024603681	58.5821951568436
4769476.51370276	1.33039068041370	889.834286843932	444.917143421966	283415.776017339	30.1043702512167	72.4700594362502	32.6857996623039	195763.405541854	403.142306875500	107.295927488327	48.3095175038345	178225.873387758	17.0785705607966	68.2095689716346	33.7924834612982	1104108.81355008	63.1986979055377	161.702022379128	81.4247670778234
10477216.3237072	0.124999767210093	477.793649453957	218.745091417372	230362.466961044	228.124996493611	155.230827060771	91.5527523160766	257715.516259591	350.966831836367	155.515894346278	77.7579471731392	259281.419847857	60.3345712450146	126.203267596601	61.8456267788495	737689.284756833	494.740354860291	120.310913548255	58.6469527409084
8301779.44727407	0.0379546019055356	248.793612259867	124.396806129934	399795.181181580	36.9409380201407	183.194569849736	92.9950158302639	338493.638345659	237.561972205017	199.305078053224	108.862809043222	456055.985439524	29.9953298790677	126.262320613593	49.2242997786627	802300.181931319	2227.13533353731	137.677619324362	69.9974217164869
4176253.88045703	5.50603128703540	1058.62044308497	375.005649303319	127204.999933014	182.347766790962	94.2725034371675	43.2383432107744	386647.066639872	1033.95622476244	199.870508198387	84.5120197863806	170895.959037773	387.687112560805	83.1859606559586	47.2112235949005	531315.718751283	46.7442181201648	98.6811772240615	50.7313106407722
