1756327.02229150	0.187263441707604	108.105307742913	11.1991997652211	268905.957672206	9.01423564933713	181.544975059971	86.8560444803857	157650.907969935	20.4219840656824	111.485294047242	46.9225021109572	256369.487909716	489.541361981795	118.312563132379	45.4127304202801	87140.1964215108	73.7170845661440	36.3667421978238	18.2262811958740
1555926.98503107	0.0943902288952399	91.9549754707855	78.5475732901139	314172.852654408	119.799484256849	224.681721599183	105.777537370234	114151.575234399	60.8823123422432	109.390465060202	58.4743642507336	156451.689619118	153.349860240745	88.7258307940839	44.3629153970419	92520.5981853178	536.494913004143	49.0617431083979	24.8177855305707
859592.491714903	1.27411105405671	345.799722372303	142.349327836357	353494.321935226	8.74175440043800	215.120703007894	127.554594680906	156277.684466895	183.272763664751	124.986436403095	62.3084610654100	110418.018000161	11431.1544596604	71.1538676685042	35.5769338342521	77357.9755260228	406.143413405310	45.2348581114975	20.4623399560153
1293889.62070416	4.12824442648905	547.635594949233	219.973631525236	161918.744204936	8.49380552577732	147.916815512914	62.4453510964047	236665.572671081	340.907918321987	122.587943081921	61.1555645517779	314781.405782245	518.238932665645	106.730263502002	55.5068109691969	94221.2370592242	435.102704844733	42.4104395189990	22.7384814015968
10698442.1448324	4.43833458127959	305.354129818697	176.013395021234	11883947.7810206	2751.89338548769	1216.35155284264	598.449124048052	5286586.06039065	46104.8204557165	325.555908979042	158.518596199245	3287236.07247196	31.5441302310026	169.324352861277	85.2312120325922	1302710.99684776	137702.968506859	93.5154799925280	46.7699362101133
12018119.5891649	28.5516194135939	1580.40248465948	631.341162551980	11049927.3128943	514.220691924179	1098.53257455937	556.668343573210	2235768.68946452	125.385134577128	204.412321252420	106.043501500800	6008752.39198633	742.449106600379	144.566232810055	73.4767939426698	1955001.81578012	158.780335800738	89.4311712725811	44.0145600718403
5307071.36935613	4.03590846593033	817.214424772908	408.607212386454	4968670.65231282	20.7188002660894	573.637566031850	289.319362567451	3081539.74665643	228.582425568735	336.068592185218	168.034296092609	1083777.11939418	16.5735275792012	125.324169017320	60.6647208140679	695835.849189103	207.499238983669	71.9496257741751	36.2743891555903
5249082.25712532	2.30140781804651	586.451985851580	68.5338840982164	5985682.77071027	144.477711509416	590.068003506483	295.034001753242	1768085.61863831	19.5966900638664	280.755803879750	145.356739432580	2983824.48441557	328.877190795400	147.298189245829	77.6479283648922	2084784.74312366	3704.54953405476	95.4402552178948	51.0997725920000
2071076.10027788	70.6348435337723	485.366101260919	206.082229764566	1328423.18483601	10.9090201715201	302.841284638024	151.420642319012	1966923.69266537	289.873131566705	279.557281102197	139.778640551098	649407.520280980	316975.535072195	161.923775043737	85.8966243816350	929816.916314088	190135.083680189	133.732721529595	68.3607539430664
6647214.73311509	6.26787066230378	1320.75519478038	488.763531956557	1066783.04240907	4.91341533368206	302.766034730546	221.849105917705	2288413.90729812	21303.0902685358	505.778412238105	252.889206119052	482347.141478936	32.7613518475696	153.525619708533	76.8373076522123	731869.295482484	191.385060809059	109.289535840369	51.4841647666233
1464705.74430791	0.136595079602580	83.7256921035060	19.9423044509025	2028610.86950139	2.69228273811518	517.065276092229	217.657308429613	1658810.40750173	96.5574651952192	382.937045490819	170.626041312484	694720.839239556	192.209175196846	135.334252049090	75.0834706331088	1477453.64656180	401.668153552660	116.814129030974	52.4514356030050
5202308.39975711	2.21279891949012	449.756993684462	194.960034472790	830115.531515074	11.1703339857488	309.230315250321	154.615157625161	2925175.07864593	1491.22086567210	382.369577922396	191.184788961198	584385.066674093	35.5978000565079	119.407386143112	75.9103206436180	560800.035314503	1586.14459436401	116.694004901885	53.7134847397233
2679691.27047263	0.122768764580869	101.612004063011	66.2885292502668	235096.033721983	1592.34046405691	124.019108021171	62.0095540105855	540276.625739579	20.2719249879171	273.801807058797	108.537748784853	437844.557911247	153.572543378052	168.625612887669	84.3128064438346	197731.785256476	120625.843140276	74.4987135500683	35.7736902315033
1440768.59836637	0.594161666943279	386.382160103402	172.858531083735	183508.665290913	85.8365535859228	98.0838873669364	49.0419436834682	528887.461319543	38.8320306768441	103.778556479950	51.4597127781761	565476.592083172	434.165467510200	109.730542603912	52.8309774661643	306881.552864897	178.422116674483	72.3679117001088	37.5107150531985
1688974.51345528	0.323743029839086	346.284911387685	157.094569510045	160798.005312924	41.1721776667248	117.772395058761	63.2467775214809	508370.998750458	18.4194834653357	157.965848067197	52.5169998467595	267208.974667129	104.654255399583	103.857469529540	51.9287347647701	201788.310627055	80.1369222482189	62.9042205578996	29.9234173682270
4171248.00525312	0.109860735934345	320.332299043855	168.033574566881	137107.938301340	35.9724193740872	171.349278522011	89.3700312237829	487326.730607341	2382.02421890115	201.046827027632	95.9634179210234	651439.421601300	51.2341400147854	153.425595323463	76.7295265359058	239720.636257324	836.822269455195	65.2899466118940	36.5038319630009
